-270,23710.8143,2.6738,-0.0000,0.0000,1358.3148,0
-254,21402.7017,3.9923,-0.0000,0.0000,1038.2602,1
-242,41697.9481,3.2774,-0.0000,0.0000,736.2338,1
-250,54923.0945,3.6047,-0.0000,0.0000,729.9211,1
-279,32967.6391,3.7388,-0.0000,0.0000,511.7891,1
-250,33479.4010,2.6663,-0.0000,0.0000,917.3403,1
-265,39494.9004,4.4289,-0.0000,0.0000,1047.5008,0
-268,51408.7195,4.7779,-0.0000,0.0000,788.2460,1
-271,26159.2809,3.1864,-0.0000,0.0000,1211.6487,1
-251,47655.3197,4.6477,-0.0000,0.0000,1133.0484,1
-272,19194.3217,4.9332,-0.0000,0.0000,842.8393,1
-250,25615.8583,4.5044,-99.9990,0.0000,1315.1380,0
-270,32158.0430,4.5950,-0.0000,0.0000,1151.9658,1
-272,31717.0006,3.0937,-0.0000,0.0000,1108.2375,1
-261,37598.5403,1.3360,-0.0000,0.0000,1040.9183,1
-243,21652.5432,2.4588,-0.0000,1.6720,947.0350,1
-259,10332.3664,4.1628,-0.0000,0.0000,1107.2800,0
-253,37122.3445,2.7011,-5.0130,0.0000,365.5894,1
-260,9385.0058,1.9928,-0.0000,0.0000,825.4886,1
-259,47123.4489,4.6246,-0.0000,0.0000,1011.7252,0
-251,40096.3694,2.0586,-0.0000,0.0000,842.8621,1
-230,6949.2107,5.5121,-20.0510,0.0000,934.2173,0
-251,11085.5612,3.5261,-0.0000,0.0000,1060.6928,1
-283,22682.5751,4.0886,-0.0000,0.0000,364.4837,1
-236,38928.2808,4.2782,-0.0000,0.0000,704.5701,1
-234,27584.2022,3.9493,-0.0000,0.0000,103.9283,1
-255,49053.6336,3.7924,-0.0000,1.9020,599.1839,0
-240,47413.2226,4.7993,-0.0000,1.9020,483.7104,0
-250,67560.7345,3.1121,-0.0000,0.0000,292.8134,0
-253,69174.9436,5.6203,-99.9990,0.0000,944.1473,0
-243,32431.7159,6.3769,-0.0000,0.0000,794.2445,0
-270,35336.1392,0.6014,-0.0000,0.0000,904.7259,1
-271,29868.3215,3.6397,-0.0000,0.0000,887.6656,1
-281,43169.3800,2.0773,-0.0000,0.0000,197.1849,1
-247,30173.8579,5.0435,-0.0000,1.9770,937.3107,0
-277,36623.8689,2.3262,-0.0000,0.0000,841.8871,1
-239,42016.2768,3.7960,-0.0000,0.0000,924.0181,1
-270,52706.2417,3.7263,-0.0000,0.0000,1184.4448,1
-275,23032.8549,3.5235,-0.0000,0.0000,752.6259,1
-258,67267.5400,4.5742,-0.0000,0.0000,1047.3351,1
-265,34633.7045,3.7705,-0.0000,0.0000,868.3100,1
-266,40825.7458,3.4305,-0.0000,0.0000,849.5790,1
-238,34017.6806,4.2907,-0.0000,0.0000,894.2446,1
-264,24572.0140,2.7388,-0.0000,0.0000,705.5435,1
-239,30544.5431,2.8288,-0.0000,0.0000,1039.5272,0
-256,9914.7786,0.8140,-0.0000,0.0000,1525.0359,1
-263,56759.1705,3.7336,-0.0000,0.0000,739.8570,1
-278,26079.1694,4.3098,-0.0000,0.0000,469.3332,1
-264,20566.8476,4.5871,-0.0000,0.0000,972.0458,1
-232,25652.7018,1.6619,-0.0000,0.0000,204.4178,1
-273,42402.1862,2.1228,-0.0000,0.0000,1307.8180,1
-280,53506.2880,3.2795,-0.5940,0.0000,347.5646,1
-260,49759.5879,5.9575,-0.0000,0.0000,824.1516,0
-263,32849.1505,3.1080,-0.0000,0.0000,694.8159,1
-242,39698.0005,3.6802,-0.0000,0.0000,331.3352,1
-261,28211.2484,1.6013,-0.0000,0.0000,810.5691,1
-242,23531.4150,2.5503,-0.0000,0.0000,586.7745,1
-263,69588.9437,4.8434,-0.0000,0.0000,780.0961,0
-245,63785.5426,5.3079,-0.0000,0.0000,464.3554,0
-248,24289.4729,3.5125,-0.0000,0.0000,606.7830,0
-272,30473.5656,2.8806,-2.8850,0.0000,832.3312,1
-257,37516.4206,2.6587,-0.0000,0.0000,756.6445,0
-247,36828.4919,0.7295,-0.0000,0.0000,508.8226,1
-255,20141.2340,2.0214,-0.0000,0.0000,1065.7184,1
-283,15327.8383,3.9473,-0.0000,0.0000,338.6686,1
-280,39661.3589,4.3022,-0.0000,0.0000,381.5728,1
-250,47361.3257,3.4969,-0.0000,0.0000,414.8382,1
-234,59991.7047,4.7558,-0.0000,0.0000,878.0088,1
-257,23880.6520,3.6621,-0.0000,0.0000,766.9908,1
-274,18821.2258,4.0472,-5.1780,0.0000,537.8502,0
-257,39072.5773,4.5635,-0.0000,0.0000,744.3267,1
-239,50734.6745,4.8692,-0.0000,0.0000,488.8929,1
-263,36875.5352,6.6675,-0.0000,0.0000,435.7864,0
-272,47160.5027,2.8333,-0.0000,0.0000,780.8729,1
-277,74224.6336,5.1634,-0.0000,0.0000,973.1224,1
-239,22327.6142,3.9013,-0.0000,0.0000,1385.6653,1
-269,43881.7363,2.6784,-0.0000,0.0000,882.4075,1
-264,40490.2031,2.9814,-0.0000,1.6170,847.8032,1
-249,45846.6767,5.4410,-15.0240,0.0000,1166.7579,0
-254,46622.1738,4.1370,-4.7870,0.0000,461.1565,0
-269,29067.1149,5.1856,-0.0000,0.0000,1099.1593,1
-276,21584.1026,3.4785,-0.0000,0.0000,608.9603,1
-268,40115.3192,1.4703,-0.0000,0.0000,253.8709,1
-255,42691.8034,4.1309,-0.0000,0.0000,1202.6487,1
-251,20881.3985,4.1565,-0.0000,1.9770,500.2310,0
-266,13196.8152,3.3916,-1.4710,0.0000,966.4999,1
-246,26714.0653,4.3842,-0.0000,0.0000,623.9496,1
-259,71155.7267,3.8213,-0.0000,0.0000,1242.5926,0
-271,33522.8912,2.3344,-0.0000,0.0000,657.4454,1
-266,23560.9129,5.1827,-0.0000,0.0000,754.0027,0
-283,30389.7813,1.6994,-0.0000,0.0000,285.5091,1
-274,11717.8888,4.8852,-0.0000,0.0000,1142.8091,1
-240,32915.7206,3.1348,-0.0000,0.0000,594.7652,1
-270,35055.1867,4.7321,-0.0000,0.0000,982.3253,1
-275,27365.1675,4.2858,-2.1740,0.0000,962.6049,1
-242,80760.7355,0.8660,-2.9360,0.0000,1492.0519,1
-258,39779.8083,3.4033,-0.0000,0.0000,920.5293,1
-257,48914.8056,3.7804,-0.0000,0.0000,971.0035,1
-243,22414.1454,3.3682,-0.0000,0.0000,855.2694,0
-255,20779.9994,3.9174,-0.0000,0.0000,1140.9258,1
-272,68253.0575,1.6798,-0.0000,0.0000,813.4941,1
-259,73550.4211,2.7878,-0.0000,0.0000,876.0282,0
-277,40849.2328,4.3029,-0.0000,0.0000,744.6830,1
-268,45582.9568,4.7268,-0.0000,0.0000,708.8414,1
-280,76565.5302,1.6336,-0.0000,0.0000,162.3181,1
-272,39433.7487,4.0081,-0.0000,0.0000,802.4471,1
-265,34162.8776,2.7205,-0.0000,0.0000,705.6504,1
-280,52893.8612,2.9383,-0.0000,0.0000,236.5618,1
-260,38013.7524,3.5473,-0.0000,0.0000,506.4577,1
-267,63824.0913,3.5290,-0.0000,0.0000,1221.6547,1
-272,54020.1556,3.8349,-0.0000,0.0000,545.7639,1
-263,45563.4531,2.4443,-0.0000,0.0000,720.1557,1
-268,5855.8614,3.1500,-0.0000,0.0000,627.2752,0
-225,44385.5925,3.4097,-0.0000,0.0000,137.0440,1
-271,22903.1382,2.6270,-0.0000,0.0000,831.3350,1
-266,4702.4498,3.3760,-0.0000,0.0000,614.1064,1
-266,60139.3839,3.1997,-0.0000,0.0000,925.8956,1
-279,21364.6676,2.8746,-0.0000,0.0000,396.7825,1
-271,44546.8949,3.5962,-0.0000,0.0000,847.2528,0
-274,33536.3202,5.9345,-0.0000,0.0000,383.8524,1
-282,78321.4025,2.9395,-0.0000,0.0000,775.3372,1
-265,61133.8426,3.1205,-2.8850,0.0000,812.4501,1
-246,76358.6452,5.1202,-0.0000,0.0000,841.2378,0
-260,42177.8908,3.6886,-0.0000,1.9770,636.1673,0
-268,33472.1278,4.2459,-15.0240,0.0000,929.2498,0
-262,79271.4449,2.6427,-0.0000,0.0000,640.7581,0
-248,18752.3400,4.5664,-0.0000,0.0000,617.8898,1
-271,38299.1601,3.0219,-0.0000,0.0000,1191.6594,1
-248,19085.7362,1.9823,-0.0000,0.0000,682.1118,0
-272,25626.9499,1.1037,-0.0000,0.0000,526.7092,1
-247,16907.9694,3.3542,-0.0000,0.0000,428.6455,0
-275,91267.6892,2.8477,-0.0000,0.0000,689.6833,1
-236,17294.8642,3.6834,-0.0000,0.0000,450.3611,0
-266,48830.9145,3.5909,-0.0000,0.0000,890.8168,1
-241,56939.3935,2.6105,-0.0000,0.0000,650.8715,1
-271,13219.7754,4.5534,-99.9990,0.0000,681.0375,0
-274,13119.6174,3.6798,-0.0000,0.0000,1266.9325,0
-255,29310.2578,3.3995,-0.0000,0.0000,644.4181,1
-256,35940.1437,3.6748,-7.2980,0.0000,1060.2954,0
-276,18921.3259,1.2075,-0.0000,0.0000,796.4681,1
-281,29325.0504,3.1703,-0.0000,0.0000,724.9897,1
-246,19573.4817,1.1848,-0.0000,0.0000,781.7855,1
-279,43742.3167,2.9264,-0.0000,0.0000,300.5174,1
-263,34446.3049,2.0570,-0.0000,0.0000,1122.8725,0
-254,46803.0378,4.0981,-0.0000,0.0000,1169.4122,0
-261,38595.8603,2.6565,-0.0000,0.0000,597.5315,1
-270,108196.0147,0.0842,-0.0000,0.0000,905.4664,1
-277,23220.2328,2.5395,-0.0000,0.0000,1378.2946,1
-272,11722.9553,4.2197,-2.1740,0.0000,1070.2867,1
-267,35454.5447,3.4503,-0.0000,0.0000,1095.6842,1
-264,27577.2603,3.6914,-0.0000,0.0000,569.3702,0
-230,35537.7279,2.4253,-0.0000,0.0000,384.8179,1
-274,31749.8697,2.9377,-0.0000,0.0000,614.1683,1
-270,27568.4406,1.8997,-0.0000,0.0000,1130.1779,1
-231,35321.7958,0.8449,-0.0000,0.0000,661.7902,1
-230,17245.3713,2.1553,-0.0000,0.0000,444.5801,1
-277,35505.4507,2.6126,-0.0000,0.0000,795.2859,1
-267,25613.2029,3.9374,-0.0000,0.0000,1188.0064,0
-252,40204.5367,2.8421,-0.0000,0.0000,977.7826,0
-273,26738.2964,4.2996,-0.0000,0.0000,633.6762,1
-280,56191.3324,4.5887,-0.0000,0.0000,509.8715,1
-256,21244.5074,3.3908,-0.0000,0.0000,637.0676,1
-252,7770.1249,3.3339,-0.0000,0.0000,1001.5341,1
-280,19068.9448,2.3260,-0.0000,0.0000,357.6986,1
-262,37045.9932,4.4658,-0.0000,0.0000,728.8068,1
-280,43564.5802,2.5548,-0.0000,0.0000,888.7252,1
-271,47878.1851,2.5146,-0.0000,0.0000,893.6463,1
-282,33542.3734,2.5294,-0.0000,0.0000,323.4519,1
-270,38881.8597,1.2203,-6.8490,0.0000,608.5862,1
-266,33923.9711,4.9001,-4.3860,0.0000,272.4701,1
-260,51322.1939,4.6671,-0.0000,0.0000,886.3309,1
-281,62218.1662,-0.0296,-0.0000,0.0000,1075.2837,1
-226,32714.4748,2.4673,-6.7670,0.0000,201.8908,1
-251,33060.8028,1.7194,-0.0000,0.0000,821.1612,1
-267,10557.4251,1.0999,-0.0000,0.0000,649.7116,1
-269,40805.2910,4.6027,-0.0000,0.0000,892.7075,0
-240,77503.3655,2.8030,-0.0000,0.0000,1031.2079,0
-264,33988.1961,4.0841,-7.2980,0.0000,1157.7083,0
-269,37140.2621,3.5853,-0.0000,0.0000,885.3221,0
-257,28905.4857,4.1428,-0.0000,0.0000,838.1341,0
-245,32726.8640,4.0858,-5.1780,0.0000,1775.9912,0
-270,32307.7186,4.9104,-0.0000,0.0000,2040.3376,0
-256,15580.1965,3.0278,-0.0000,0.0000,1393.6515,1
-258,23599.2201,3.1378,-0.0000,0.0000,948.4016,1
-280,24716.0670,2.7381,-0.0000,0.0000,834.7009,1
-266,37722.7556,3.6562,-0.0000,0.0000,759.7951,1
-233,27590.2716,-1.8984,-0.0000,0.0000,564.8452,1
-249,36569.4634,2.4275,-0.0000,0.0000,1172.3591,1
-282,13779.3716,3.2041,-0.0000,0.0000,779.5029,1
-270,25535.2674,3.0873,-0.0000,0.0000,478.0823,1
-249,6483.1266,3.3139,-0.0000,0.0000,599.8424,1
-254,100636.9673,1.5236,-4.3860,0.0000,452.3662,0
-220,16454.1101,1.9703,-0.0000,0.0000,335.8055,1
-249,44204.7144,0.7899,-0.0000,0.0000,456.1875,1
-277,5405.2854,1.7673,-0.0000,0.0000,954.9769,1
-272,32544.4958,5.4148,-0.0000,0.0000,813.8071,1
-271,19446.9917,5.4072,-0.0000,0.0000,998.9035,1
-263,34629.9643,3.6840,-2.1740,0.0000,578.5029,1
-246,66331.3774,2.6210,-0.0000,0.0000,451.5040,0
-255,76283.2847,2.8051,-0.0000,0.0000,787.9089,1
-263,6819.2354,3.9637,-0.0000,0.0000,847.7374,1
-270,66010.0634,2.9343,-0.0000,1.5640,1039.0637,0
-241,59788.6190,3.0038,-0.0000,2.1790,672.2099,1
-266,18958.0726,1.4772,-0.0000,0.0000,92.2921,1
-266,26729.2760,3.2290,-0.0000,0.0000,661.5767,1
-267,27525.0953,3.7572,-0.0000,0.0000,1228.2624,1
-273,30908.2385,1.7136,-0.0000,0.0000,514.8612,1
-263,36919.8664,3.2312,-3.1030,0.0000,1228.0956,0
-237,34472.0919,2.4890,-2.1760,0.0000,619.1838,1
-246,18411.5235,2.6828,-0.0000,0.0000,1262.6718,1
-257,41734.8979,4.4176,-0.0000,0.0000,602.5039,1
-283,9028.8842,1.1633,-0.0000,0.0000,543.5781,1
-270,42871.9839,3.0987,-0.0000,0.0000,1117.9743,1
-230,54862.2927,4.3977,-0.0000,0.0000,689.7053,0
-264,33866.5141,3.2315,-0.0000,0.0000,1081.7597,1
-241,22003.2277,1.0908,-0.0000,0.0000,936.1767,1
-278,25676.0587,2.7927,-0.0000,0.0000,482.8614,1
-265,20227.4521,2.0743,-0.0000,0.0000,2257.8711,1
-245,22717.7634,2.7404,-0.0000,0.0000,759.5599,1
-245,30875.8622,2.7131,-0.0000,1.8870,878.7889,0
-270,22024.5885,1.4097,-0.0000,0.0000,587.7116,1
-228,47008.6056,3.5474,-0.0000,0.0000,412.9874,1
-274,49477.0748,3.0401,-0.0000,0.0000,1111.0601,1
-250,83376.7508,1.2519,-0.0000,0.0000,688.7880,1
-239,16904.2690,2.9921,-0.0000,0.0000,219.6779,0
-274,48501.7663,3.0981,-0.0000,0.0000,810.6953,1
-261,47632.4801,5.1696,-0.0000,2.4150,1969.6664,0
-258,18189.8105,3.6348,-0.0000,0.0000,932.5595,1
-262,28171.1212,5.1843,-0.0000,0.0000,891.6613,1
-245,18107.8043,4.8739,-0.0000,0.0000,963.6745,1
-271,50129.7120,4.1177,-0.0000,0.0000,1381.5914,1
-274,10883.6710,0.0289,-0.0000,0.0000,1067.7074,1
-240,40773.3996,2.8508,-0.0000,0.0000,745.4038,0
-253,37930.4768,2.8358,-0.0000,0.0000,1056.4494,0
-256,68793.1437,3.6000,-0.0000,1.8870,663.1741,0
-267,24629.0320,6.4778,-0.0000,0.0000,1307.3996,0
-268,45923.0639,2.6538,-0.0000,0.0000,716.7190,1
-252,36987.9914,2.1668,-0.0000,0.0000,713.7570,1
-269,42968.2745,1.8216,-4.6500,0.0000,1442.4413,1
-229,20202.7335,3.9633,-0.0000,0.0000,1023.2160,1
-234,20658.2665,2.8859,-0.0000,0.0000,756.0379,1
-261,20651.9835,3.9862,-0.0000,0.0000,696.0384,1
-267,19050.0781,1.3979,-0.0000,0.0000,968.7073,1
-247,26306.8036,0.0903,-0.0000,0.0000,729.9933,1
-265,44790.7825,4.2987,-0.0000,0.0000,767.8583,1
-264,9826.2297,3.7542,-0.0000,0.0000,1632.9554,1
-279,46501.1036,3.2052,-0.0000,0.0000,591.1691,1
-258,43576.5086,2.7079,-0.0000,0.0000,314.7401,1
-256,47518.3894,5.5699,-10.5200,0.0000,498.2555,0
-275,40672.8731,5.3658,-0.0000,0.0000,1280.5390,1
-272,59649.8574,3.7435,-0.0000,0.0000,889.2321,0
-257,10288.6293,2.9511,-0.0000,0.0000,845.6346,1
-280,41205.2699,3.4224,-0.0000,0.0000,398.8609,1
-250,31144.6001,4.5266,-0.0000,0.0000,914.5706,1
-277,29116.5831,2.9691,-0.0000,0.0000,874.7778,1
-264,39898.1127,5.3464,-0.0000,0.0000,906.6129,1
-237,61215.7253,4.6554,-5.0130,0.0000,823.0718,1
-266,52833.7787,2.4768,-0.0000,0.0000,873.8208,0
-252,20399.7138,3.0195,-0.0000,0.0000,1158.4414,1
-263,34458.7313,2.4608,-0.0000,0.0000,713.3071,1
-261,34808.1358,3.8674,-0.0000,0.0000,530.6712,1
-272,35828.3926,2.5960,-0.0000,0.0000,430.7923,1
-255,39111.2941,4.3431,-0.0000,0.0000,1037.4064,1
-273,41945.4736,2.9915,-0.0000,0.0000,1147.4205,1
-250,41385.6417,3.5322,-0.0000,0.0000,774.5962,1
-269,9123.1430,3.1093,-0.0000,0.0000,1073.9709,1
-279,62205.6286,3.0441,-0.0000,0.0000,613.3965,1
-256,45185.3840,3.4474,-0.0000,0.0000,1207.3510,0
-271,36071.0991,2.7793,-0.0000,0.0000,2220.7867,1
-258,20704.7301,5.9574,-0.0000,0.0000,911.7889,0
-259,29473.8376,5.0016,-0.0000,0.0000,1175.5762,0
-251,32654.0311,3.0817,-0.0000,0.0000,1312.6748,1
-256,29457.0506,3.8646,-0.0000,0.0000,942.9393,1
-266,88846.1008,2.2588,-0.0000,0.0000,505.9904,1
-254,28702.9150,3.6428,-0.0000,0.0000,532.3415,1
-267,38220.1734,1.3625,-0.0000,0.0000,539.6222,1
-246,71491.5605,4.3775,-7.2980,0.0000,1087.1983,0
-273,33417.9589,2.4171,-0.0000,0.0000,914.7537,1
-261,32327.8501,3.6999,-0.0000,0.0000,1311.5295,1
-272,36063.9030,4.9940,-0.5940,0.0000,785.6382,1
-256,36583.0293,3.8558,-0.0000,0.0000,768.3033,0
-270,14145.9794,2.2090,-0.0000,0.0000,831.3781,1
-282,67993.7700,3.5648,-0.0000,0.0000,932.4860,1
-263,54259.8196,3.0863,-0.0000,0.0000,824.1467,1
-248,59126.2778,2.2699,-0.0000,0.0000,780.0233,1
-267,40853.3450,4.4478,-0.0000,0.0000,657.0241,1
-246,44520.9232,3.5515,-0.0000,0.0000,830.3819,1
-275,32410.2055,2.3460,-0.0000,0.0000,654.7256,0
-226,28771.7135,3.6175,-0.0000,0.0000,1019.3699,1
-252,99039.2461,4.1710,-0.0000,0.0000,1190.5167,1
-269,31411.7839,5.2759,-0.0000,0.0000,635.7055,1
-282,52903.3580,2.5684,-0.0000,0.0000,270.1021,1
-254,53521.7553,2.0829,-4.3860,0.0000,521.5754,0
-254,34920.0100,2.5156,-0.0000,0.0000,1450.2491,1
-264,61432.2649,2.7664,-0.0000,0.0000,914.2035,1
-262,58675.8402,1.4483,-0.0000,0.0000,530.3061,1
-266,68590.1164,3.6728,-0.0000,0.0000,876.7930,1
-237,19757.2749,4.8616,-0.0000,0.0000,1095.9736,0
-273,40707.8264,3.7422,-0.0000,0.0000,675.5360,1
-242,37951.1154,4.9989,-0.0000,0.0000,946.0570,1
-248,34209.6667,2.6097,-0.0000,0.0000,553.6302,0
-281,32779.8688,0.9987,-0.0000,1.7190,669.8918,1
-277,44658.5516,1.9916,-0.0000,0.0000,552.5983,1
-252,54900.8819,2.2685,-0.0000,1.5790,914.6352,1
-280,52004.7355,3.5354,-0.0000,0.0000,487.6407,1
-231,27925.3578,1.6344,-1.7970,0.0000,717.3440,1
-275,41997.5450,0.8425,-0.0000,0.0000,901.3185,1
-266,43797.8877,6.6813,-0.0000,0.0000,1376.9779,1
-243,59112.0425,2.6296,-0.5940,0.0000,217.7194,1
-248,38113.7211,3.7703,-0.0000,0.0000,920.7144,1
-250,36877.4001,3.3741,-0.0000,0.0000,1085.0949,1
-260,64484.4707,2.8206,-0.0000,1.4850,1011.2508,1
-264,40649.9669,4.2199,-0.0000,0.0000,1221.2645,1
-278,43107.8434,1.5129,-0.0000,0.0000,312.0940,1
-245,34998.7997,2.7592,-0.0000,0.0000,463.4469,1
-273,49928.4655,0.2266,-0.0000,0.0000,784.9428,1
-272,28386.4253,1.7730,-0.0000,0.1550,870.9311,1
-270,9978.4269,5.6522,-0.0000,0.0000,847.4150,0
-276,91934.8970,2.6892,-0.0000,0.0000,496.1565,1
-281,62870.1052,2.4799,-0.0000,0.0000,899.5688,1
-275,40732.5771,1.6673,-0.0000,0.0000,694.2635,1
-254,28642.6995,0.9046,-0.0000,0.0000,672.0786,0
-273,39451.7187,4.9202,-0.0000,0.0000,449.4682,1
-251,54988.8788,2.3519,-0.0000,0.0000,551.2540,0
-263,16810.8863,3.0989,-0.0000,0.0000,927.7257,1
-261,25623.3631,3.9726,-0.0000,0.0000,951.6400,1
-268,38651.2050,1.9199,-0.0000,0.0000,959.5091,1
-242,71651.2487,4.6432,-27.8280,0.0000,1185.8834,0
-271,19932.8130,4.2144,-0.0000,0.0000,1075.2311,1
-252,23156.9737,4.5985,-0.0000,0.0000,1139.0948,1
-260,21649.7306,4.4086,-0.0000,0.0000,912.3454,1
-278,27724.3639,3.4069,-0.0000,0.0000,869.7557,1
-267,36859.6676,3.7313,-0.0000,0.0000,1322.3054,1
-279,40665.9961,0.7222,-0.0000,0.0000,825.8430,1
-274,23052.2608,1.1810,-0.0000,0.0000,655.9305,1
-279,5545.5687,3.5909,-0.0000,0.0000,397.1262,1
-279,83306.4088,1.9495,-0.0000,0.0000,698.2645,1
-258,25904.7589,3.9015,-0.0000,0.0000,1183.9250,1
-243,34925.5979,2.5919,-0.0000,0.0000,764.6410,0
-238,37401.1116,4.0639,-7.2980,0.0000,880.2675,0
-255,51114.6382,5.5812,-0.0000,0.0000,1070.4526,0
-233,36916.8073,3.3533,-0.0000,0.4190,62.0629,1
-266,60372.4327,2.9588,-0.0000,0.0000,755.8487,1
-263,43230.1084,2.6341,-0.0000,0.0000,1084.3994,0
-259,39142.7323,2.1592,-4.6500,0.0000,690.2512,1
-273,59032.0167,2.5967,-0.0000,0.0000,1308.2668,1
-254,7637.9037,3.0811,-0.0000,0.0000,700.8952,1
-283,160549.4227,2.3149,-0.0000,0.0000,384.6917,1
-259,26791.7978,4.1898,-0.0000,2.4150,915.3400,0
-277,19222.7311,4.0856,-0.0000,0.0000,978.8815,1
-268,89750.7615,3.4895,-15.0240,0.0000,1292.3664,0
-264,41628.6317,5.5182,-0.0000,1.9020,930.5688,0
-279,71063.8651,1.9413,-0.0000,0.0000,1124.0456,1
-228,21010.7451,4.3127,-2.3290,0.0000,899.5383,1
-268,10816.2465,2.8030,-0.0000,0.0000,824.9220,1
-272,27365.1591,5.0148,-0.0000,0.0000,618.5056,1
-268,46174.9939,2.6556,-0.0000,0.0000,1135.0762,1
-249,60018.8449,3.4492,-0.0000,0.0000,1154.8344,1
-252,13238.8699,4.3328,-0.0000,0.0000,842.8448,1
-258,27705.9231,6.5939,-0.0000,0.0000,844.0993,0
-245,28500.7766,4.8700,-0.0000,0.0000,460.9995,0
-236,4065.3359,3.4355,-0.0000,0.0000,1035.1370,0
-257,35737.6997,2.5173,-0.0000,0.0000,1102.6907,1
-265,33931.6489,5.4667,-0.0000,0.0000,323.0412,1
-274,48411.0967,3.6483,-0.0000,0.0000,425.0046,1
-276,48152.3365,0.6148,-0.0000,0.0000,963.1738,1
-256,63362.8487,4.1463,-5.1780,0.0000,1070.3916,0
-238,35086.0845,2.6516,-0.0000,0.0000,972.0960,1
-272,79869.3566,5.4273,-0.0000,0.0000,824.4239,0
-245,57072.4662,2.9942,-0.0000,0.0000,348.0522,1
-270,49463.9440,0.7145,-0.0000,0.0000,747.2495,1
-253,31520.7888,5.2373,-0.0000,0.0000,1001.4669,1
-281,37472.9726,3.2183,-0.0000,0.0000,452.3868,1
-242,47553.9366,2.3617,-0.0000,0.0000,788.8644,1
-270,104821.2015,3.1538,-0.0000,0.0000,1379.8983,1
-255,37896.1970,2.8022,-0.0000,0.0000,1468.1491,1
-229,73298.6482,4.2379,-0.0000,0.0000,122.0388,1
-273,40652.2485,1.6186,-0.0000,0.0000,654.5577,1
-270,5177.9071,3.3179,-0.0000,0.0000,1225.7017,1
-276,32612.8773,3.6423,-0.0000,0.0000,550.5337,1
-259,38525.2264,4.0045,-0.0000,0.0000,853.3715,1
-268,21405.8162,1.6317,-5.1780,0.0000,1036.8265,0
-283,49752.9425,4.2496,-0.0000,0.0000,311.0312,1
-236,12260.5976,2.4008,-0.0000,0.0000,702.7120,1
-242,45653.7552,3.2716,-0.0000,0.0000,694.8709,1
-283,29275.3877,0.7619,-0.0000,0.0000,852.2870,1
-255,37731.2733,4.6090,-25.2360,0.0000,631.0029,0
-274,32963.6016,2.3284,-3.1030,0.0000,596.7770,0
-261,37409.5617,2.7899,-0.0000,0.0000,1089.5107,1
-264,31967.9035,4.0590,-0.0000,0.0000,837.1119,1
-248,44396.5219,2.3575,-0.0000,0.0000,537.1107,1
-263,51250.7103,2.6921,-0.0000,0.0000,742.2277,1
-237,39590.4879,4.1565,-0.0000,0.0000,314.4175,1
-250,59646.7202,0.9864,-0.0000,0.0000,882.4467,1
-280,86436.5573,2.0475,-0.0000,0.0000,947.2840,1
-244,43952.6143,3.5341,-0.0000,0.0000,421.8621,1
-281,44770.3690,2.2094,-0.0000,0.0000,989.7405,1
-244,11166.8908,0.6657,-0.0000,0.0000,611.9979,1
-254,54853.0809,2.3461,-5.0130,0.0000,928.9597,1
-249,20521.0917,4.8823,-0.0000,0.0000,782.9904,1
-272,14172.6192,4.8584,-0.0000,0.0000,1222.7683,1
-265,72321.0910,4.6242,-0.0000,0.0000,871.3549,1
-273,29672.3196,2.7646,-0.0000,0.0000,22.4248,1
-253,21133.3682,3.8856,-0.0000,0.0000,1249.8925,0
-263,5987.8581,2.1911,-0.0000,0.0000,1644.2647,0
-255,38847.0098,3.6738,-0.0000,0.0000,1290.9172,1
-259,88573.5623,4.1039,-0.0000,0.0000,1067.1085,1
-278,37807.5494,3.3945,-0.0000,0.0000,613.8958,1
-271,18340.5924,4.5029,-0.0000,0.0000,696.4887,1
-229,5819.4333,6.5051,-0.0000,0.0000,725.1948,1
-267,35329.0522,1.9206,-0.0000,0.0000,767.3946,0
-244,18125.0812,1.6850,-0.0000,0.0000,512.9831,1
-257,97040.8374,2.3665,-4.0640,0.0000,1069.3665,1
-265,20537.2700,4.9133,-0.0000,0.0000,1010.6382,0
-249,43321.7259,3.5591,-0.0000,0.0000,757.9541,0
-272,63171.2737,3.0410,-0.0000,0.0000,662.1566,1
-269,11753.6036,0.6903,-0.0000,0.0000,599.7790,1
-262,25199.7598,3.3890,-0.0000,1.8870,495.1313,0
-250,40886.7175,3.8207,-0.0000,0.0000,1174.8684,1
-238,52509.9276,2.2741,-0.0000,0.0000,931.6530,1
-232,8076.8504,0.6148,-0.0000,0.0000,289.1179,1
-256,43854.4848,2.1313,-0.0000,0.0000,1321.6633,0
-248,78922.7565,3.4121,-0.0000,0.0000,1064.0105,0
-276,23051.6671,5.8494,-0.0000,0.0000,697.4279,1
-256,21173.1904,2.0540,-0.0000,0.0000,906.8965,1
-238,19696.2422,2.9227,-0.0000,0.0000,25.8794,1
-277,46840.9049,2.5658,-0.0000,0.0000,842.3119,1
-227,56381.7649,3.2509,-0.0000,0.0000,492.0368,1
-268,30833.9237,1.1958,-0.0000,0.0000,1022.8178,1
-277,34779.8041,2.3811,-0.0000,0.0000,514.3338,1
-275,5939.6420,4.4462,-0.0000,0.0000,869.3811,1
-261,33670.9302,3.0469,-0.0000,0.0000,432.9462,1
-266,6955.7683,4.0240,-0.0000,0.0000,531.1693,1
